2.073736293380273876e-02
5.845712202704655969e-02
5.641998883559984357e-02
3.983739658319684906e-02
2.542799310038890148e-01
9.396582984371981695e-02
1.722569840990662016e-01
1.408542163963621974e-01
1.329125579267476098e-01
6.130451533718517254e-02
5.585422174370791026e-02
1.563211993032718183e-01
2.527930964472266950e-01
1.269909109340292552e-01
5.600428359508979881e-02
7.573547761198701211e-03
2.348524637055930953e-01
8.855297842066622849e-02
7.692990633558371982e-02
3.831259658929253575e-02
4.418899140661425307e-02
1.085493387797735743e-01
6.117670447047862670e-03
4.319084567960818077e-02
3.389793848880717775e-02
3.717303115298808969e-02
3.498961082155660485e-02
2.679971441376727270e-02
1.962398799764411561e-03
1.085744967444571274e-02
2.875327356765777775e-02
1.084210165307986085e-01
2.224246383439210106e-02
2.509485175627113041e-02
2.827950782677807195e-03
1.644507329453995248e-03
7.811599846844693995e-04
1.327383384299024582e-02
6.270732191902050889e-03
3.363814236124973434e-03
1.028176162315734207e-03
1.433979737213941091e-03
1.625145767158123200e-03
2.195252301963400432e-03
4.941863758267273088e-03
9.668813930379799304e-04
3.069261964878083893e-03
5.149563167784268480e-04
4.441688034187612003e-04
7.517415331071142237e-04
7.606930815465401396e-04
1.374005403943973080e-03
6.405588014988111700e-04
3.579608080767793243e-03
1.508563419960994023e-03
6.735360409524868142e-04
2.840139837639088505e-03
8.439899262312304529e-04
1.138227234977154390e-03
1.542191509035492625e-03
1.585200700871050583e-03
1.387795293907673200e-03
1.353894750087430987e-03
1.493981775756506036e-03
9.206320978966120450e-04
6.468107207155369964e-04
9.577918662857162757e-04
7.672148525744645897e-04
1.361667877628397472e-03
1.250479531221836138e-03
1.217983241089304509e-03
6.542726562737150725e-04
4.181919203806762353e-04
1.394939235160638780e-03
1.132379422566243479e-03
1.729744647961772852e-03
3.811581852225062739e-03
6.137959660241602833e-04
1.108034447832084712e-03
1.733126547052904476e-03
6.154014969483798114e-04
1.697569225471290411e-03
4.123842395560087248e-04
5.927345992503829653e-04
1.120504294945451340e-03
1.468678455585625819e-03
9.685153959452363209e-04
7.581898701667227902e-04
3.193077798746724039e-03
2.594650197927976520e-03
2.337272129211795391e-03
2.099029664818216623e-03
1.855303690303372610e-03
9.148441225335368632e-04
1.973383136575621033e-03
4.357306991875836699e-03
1.986541685799050883e-03
7.700149605904205163e-03
4.277155496703793913e-03
1.092010795470152451e-03
2.103809881695950512e-03
5.512459953603943141e-03
2.516936180987339178e-02
2.531332230521643467e-02
2.542799310038890148e-01
1.684512598959249097e-01
1.312705349960170409e-01
1.742121733112655946e-01
1.295543096715796594e-01
6.210084497769852163e-02
1.183666444409334773e-01
1.438350305833857590e-01
1.439674881362620340e-01
1.974637376890160390e-01
2.568025540216014591e-01
1.109288158252584588e-03
1.404345079732056689e-01
1.033692730799038451e-01
4.734160763756412038e-02
4.157854087424972533e-02
5.896373627071049839e-02
1.392959503812254418e-01
8.927076540174230801e-04
1.656013106223963582e-02
2.556041471259140607e-02
4.025651039876243509e-02
4.483393426186599307e-02
2.702008477674433529e-02
5.766594406830638508e-03
1.722312872808512418e-02
1.732991536736616656e-02
3.432420709403161130e-02
2.120522878534569777e-02
6.119089159239243791e-02
9.785741916283396957e-03
7.606930815465401396e-04
1.942325178066112157e-03
6.475520953617641684e-03
1.680147681276611404e-03
5.068449409917019644e-03
1.109248179725443040e-03
2.187810489129277114e-03
9.659950083481388949e-04
5.335808287487614487e-03
4.220929469618689422e-04
1.166994675155805239e-02
9.996922696790949692e-04
1.170997442607624173e-03
1.726334132508902663e-03
6.800091120213264118e-03
6.631429016718121128e-04
2.340138262479710130e-03
7.358112118013432346e-04
1.156841870132097050e-03
1.019937710472713921e-03
9.805450237674456782e-04
3.386141243958695757e-04
1.517586562794354110e-03
3.634084119234805288e-04
1.603631142126873965e-03
4.251098286235072132e-03
6.405588014988111700e-04
8.789680707155592132e-04
4.842464250700312389e-03
3.779771790419217403e-04
2.732521686285918627e-03
1.535804053602929375e-03
2.271165711995135061e-03
2.796454842949699926e-03
1.697970396371466933e-03
4.381683858576748691e-04
1.166071570116496842e-03
1.254132639994742782e-02
3.102121880817682031e-03
4.714955832950118442e-04
8.092712254860190413e-04
1.055310714382827475e-03
